timestamp,amount,sender,receiver,location,label
01/01/25 8:24,3426.808551,2388,5009,87,0
01/01/25 8:25,821.4585273,6450,7628,81,0
01/01/25 8:26,4555.526651,4712,3169,76,0
01/01/25 8:27,4114.460842,2367,3172,87,0
01/01/25 8:28,4749.501567,9189,6668,80,0
01/01/25 8:29,3631.340347,1454,7313,67,0
01/01/25 8:30,3070.941828,3772,9315,30,0
01/01/25 8:31,2097.032751,4726,9036,57,1
01/01/25 8:32,4664.315132,8232,7789,86,0
01/01/25 8:33,4331.658809,5806,1785,73,0
01/01/25 8:34,235.6411638,3190,7139,29,0
01/01/25 8:35,141.5712027,3875,7344,37,0
01/01/25 8:36,1888.552201,6592,3416,87,0
01/01/25 8:37,4054.661121,2440,9988,13,0
01/01/25 8:38,4936.507885,9927,5154,32,0
01/01/25 8:39,760.5802866,7059,6619,46,0
01/01/25 8:40,2974.71227,8010,2936,23,0
01/01/25 8:41,1910.645375,8117,4807,45,1
01/01/25 8:42,4849.872845,3989,8151,17,0
01/01/25 8:43,4212.173426,7228,4236,85,0
01/01/25 8:44,4193.260237,7471,3352,66,0
01/01/25 8:45,2348.778867,3863,2932,6,0
01/01/25 8:46,2079.949317,2177,9556,18,0
01/01/25 8:47,1374.301289,5760,5916,94,0
01/01/25 8:48,291.3137283,1011,6498,22,0
01/01/25 8:49,4324.964658,6252,1946,33,0
01/01/25 8:50,4066.376036,5399,2439,30,0
01/01/25 8:51,4998.59119,9234,8730,81,0
01/01/25 8:52,4983.217817,6445,5857,32,0
01/01/25 8:53,2781.604211,7570,1340,42,0
01/01/25 8:54,3847.247202,9212,1382,78,0
01/01/25 8:55,4724.380992,1406,9491,10,0
01/01/25 8:56,4249.740479,5431,1138,36,0
01/01/25 8:57,1244.267028,6243,1358,34,0
01/01/25 8:58,2258.215235,7542,5931,73,0
01/01/25 8:59,654.5054816,7936,4456,28,0
01/01/25 9:00,4770.714626,9906,2627,11,0
01/01/25 9:01,3034.811426,5146,7626,78,0
01/01/25 9:02,1150.927599,1140,6004,39,0
01/01/25 9:03,3361.786415,5882,7652,47,0
01/01/25 9:04,3094.45992,7012,7416,19,0
01/01/25 9:05,1797.231963,1963,4170,15,0
01/01/25 9:06,576.6523851,8151,4835,28,0
01/01/25 9:07,3361.150246,9564,9017,24,0
01/01/25 9:08,2606.335428,4610,3151,72,1
01/01/25 9:09,3863.868775,7894,7905,9,0
01/01/25 9:10,2605.615871,8311,3834,47,0
01/01/25 9:11,4262.385687,1105,3567,33,0
01/01/25 9:12,2764.015125,6539,2307,62,0
01/01/25 9:13,2809.080478,7787,9848,97,0
01/01/25 9:14,4384.501477,3137,3660,19,0
01/01/25 9:15,2023.379502,5445,4730,67,0
01/01/25 9:16,678.73599,4530,7207,74,0
01/01/25 9:17,153.6255548,2286,4162,40,0
01/01/25 9:18,3778.134906,8052,2140,47,0
01/01/25 9:19,3105.344661,4654,9458,65,0
01/01/25 9:20,3523.358043,8102,2708,29,0
01/01/25 9:21,1072.691166,3359,4630,50,0
01/01/25 9:22,690.4936632,9105,4211,98,0
01/01/25 9:23,82.57788168,9636,7538,13,0
01/01/25 9:24,1759.431918,7441,1475,1,0
01/01/25 9:25,2953.689257,6047,8684,34,0
01/01/25 9:26,1967.297785,9227,2207,93,0
01/01/25 9:27,2192.999861,6203,2960,48,0
01/01/25 9:28,4521.751886,2798,1557,77,0
01/01/25 9:29,1747.79478,6291,1882,48,0
01/01/25 9:30,2574.807551,6495,5761,49,1
01/01/25 9:31,3920.428534,7284,6867,64,0
01/01/25 9:32,1988.748484,8285,7963,61,0
01/01/25 9:33,3114.212634,2300,8166,29,0
01/01/25 9:34,4313.194907,7869,8929,39,0
01/01/25 9:35,4748.107912,4097,6347,88,0
01/01/25 9:36,743.8966698,5616,8269,26,0
01/01/25 9:37,4633.67225,1009,9125,17,0
01/01/25 9:38,2465.660302,6752,3454,71,0
01/01/25 9:39,1298.639498,7295,5494,13,0
01/01/25 9:40,2301.087424,5815,2946,69,0
01/01/25 9:41,4900.362551,2072,3808,26,0
01/01/25 9:42,2468.164289,4225,7642,49,0
01/01/25 9:43,1650.470535,2316,4825,67,0
01/01/25 9:44,3170.670263,6699,4536,7,0
01/01/25 9:45,1208.326638,7807,7068,58,0
01/01/25 9:46,388.5580073,7674,4802,49,0
01/01/25 9:47,653.1098123,4683,5699,53,0
01/01/25 9:48,648.9487364,8227,2970,65,0
01/01/25 9:49,767.9944406,4273,6806,62,0
01/01/25 9:50,702.7475915,8000,7142,17,0
01/01/25 9:51,3207.964977,1145,3819,43,0
01/01/25 9:52,917.5816212,6010,1364,25,0
01/01/25 9:53,1734.879744,4040,5258,3,0
01/01/25 9:54,4484.974165,1482,4119,79,0
01/01/25 9:55,2375.068585,4179,2863,29,0
01/01/25 9:56,3341.113115,2249,1115,32,0
01/01/25 9:57,869.8761573,1630,8084,26,0
01/01/25 9:58,969.5222039,9853,9016,16,0
01/01/25 9:59,213.9343952,3852,3384,25,1
01/01/25 10:00,852.9859647,1987,4935,54,0
01/01/25 10:01,1400.165792,8622,8742,28,0
01/01/25 10:02,893.2823165,8327,6442,73,1
01/01/25 10:03,452.6256434,9841,3490,56,0
01/01/25 10:04,611.9729968,2100,7980,65,0
01/01/25 10:05,2309.286052,7652,8661,93,0
01/01/25 10:06,1039.605255,9632,2724,86,0
01/01/25 10:07,1827.706607,8421,9182,80,0
01/01/25 10:08,2522.052182,6016,3767,41,0
01/01/25 10:09,3455.070195,1769,2137,51,0
01/01/25 10:10,206.1675778,2343,5117,71,0
01/01/25 10:11,3999.057891,5358,4420,78,0
01/01/25 10:12,3143.222944,7780,6845,29,0
01/01/25 10:13,417.9775694,7602,5778,83,0
01/01/25 10:14,4369.157334,3349,4906,19,0
01/01/25 10:15,4605.153279,6699,4637,66,0
01/01/25 10:16,314.7790197,2241,3953,41,0
01/01/25 10:17,1391.619464,2125,6929,45,0
01/01/25 10:18,4032.944386,7764,1276,15,0
01/01/25 10:19,3743.815855,6101,2999,3,0
01/01/25 10:20,930.7598866,8843,2227,11,0
01/01/25 10:21,1054.653123,1072,7337,53,0
01/01/25 10:22,1858.655793,6472,4735,46,0
01/01/25 10:23,2427.769696,6189,1695,30,0
01/01/25 10:24,3095.09131,3472,5152,57,0
01/01/25 10:25,1850.879061,1707,8901,18,0
01/01/25 10:26,2318.048234,2804,8470,51,0
01/01/25 10:27,3739.879981,7704,8537,48,0
01/01/25 10:28,193.0491824,4713,3841,66,0
01/01/25 10:29,1269.660352,6051,5208,96,0
01/01/25 10:30,3569.614434,3475,9733,8,0
01/01/25 10:31,4477.08212,4610,2088,22,0
01/01/25 10:32,2563.270436,5255,4363,6,0
01/01/25 10:33,2665.246291,8397,1024,76,0
01/01/25 10:34,544.7883366,2735,7144,57,0
01/01/25 10:35,2242.58771,9258,6668,36,0
01/01/25 10:36,2667.76016,8979,5236,79,0
01/01/25 10:37,1219.927813,3428,9068,92,0
01/01/25 10:38,1353.523722,8426,3235,57,0
01/01/25 10:39,1892.647974,9533,8295,49,0
01/01/25 10:40,110.1552769,6249,9392,45,0
01/01/25 10:41,1617.175036,6291,9448,82,0
01/01/25 10:42,1065.125555,3817,4747,66,0
01/01/25 10:43,1644.211787,4874,4175,77,0
01/01/25 10:44,607.6130378,5211,5897,45,1
01/01/25 10:45,4453.731131,1661,6037,79,0
01/01/25 10:46,2972.026343,4374,8427,20,0
01/01/25 10:47,3398.720573,1207,9605,64,0
01/01/25 10:48,3947.964481,3665,3014,93,0
01/01/25 10:49,2497.226573,3493,2381,93,0
01/01/25 10:50,443.7322376,7813,2098,67,0
01/01/25 10:51,2690.161644,1632,4426,83,1
01/01/25 10:52,2938.337179,4083,4655,3,0
01/01/25 10:53,3729.742976,4719,8938,54,0
01/01/25 10:54,2163.981136,8123,1187,78,0
01/01/25 10:55,646.6257109,2679,6409,64,0
01/01/25 10:56,1426.04177,1236,3092,40,0
01/01/25 10:57,1821.780659,8446,3130,59,0
01/01/25 10:58,3233.127034,5443,6242,55,0
01/01/25 10:59,2858.18374,7770,9549,62,0
01/01/25 11:00,1786.922662,7099,6647,4,0
01/01/25 11:01,4932.711091,9555,6185,60,0
01/01/25 11:02,3032.816349,3368,6776,75,0
01/01/25 11:03,1193.761691,1285,8913,95,0
01/01/25 11:04,517.8945384,1148,8547,96,0
01/01/25 11:05,772.7671045,5037,8823,91,0
01/01/25 11:06,1237.329065,7549,8355,30,0
01/01/25 11:07,811.8000526,8121,7465,2,0
01/01/25 11:08,940.96945,5895,2497,62,0
01/01/25 11:09,1432.624892,6280,3555,49,0
01/01/25 11:10,875.1342405,2012,6409,9,0
01/01/25 11:11,4484.859469,3785,3951,92,0
01/01/25 11:12,410.3663909,4725,2238,31,1
01/01/25 11:13,2627.311834,5576,5727,98,0
01/01/25 11:14,2057.880167,6782,4965,61,0
01/01/25 11:15,4912.069298,7257,6686,79,0
01/01/25 11:16,569.0741218,3408,4701,48,0
01/01/25 11:17,1995.299439,1340,3780,25,0
01/01/25 11:18,4847.657462,3817,8398,36,0
01/01/25 11:19,4328.880558,3496,2588,8,0
01/01/25 11:20,4087.189634,6962,3368,73,0
01/01/25 11:21,1296.935107,6299,6789,58,0
01/01/25 11:22,862.7290611,8574,1436,45,0
01/01/25 11:23,3346.529667,2689,3828,62,0
01/01/25 11:24,4647.586186,4267,2556,39,0
01/01/25 11:25,2788.246836,5406,8570,96,0
01/01/25 11:26,2862.34732,9453,8480,58,0
01/01/25 11:27,1407.095677,2442,1182,81,0
01/01/25 11:28,3849.769737,9597,8190,99,0
01/01/25 11:29,943.3483053,5437,7687,83,0
01/01/25 11:30,1625.15939,6435,6565,64,1
01/01/25 11:31,2132.927829,9435,8241,44,0
01/01/25 11:32,2542.97579,5107,8651,29,0
01/01/25 11:33,1219.624565,1560,6575,59,0
01/01/25 11:34,583.0357554,9785,2589,71,0
01/01/25 11:35,3056.994012,6548,9851,92,0
01/01/25 11:36,1450.266461,2826,1159,9,0
01/01/25 11:37,2910.378725,8629,7555,92,0
01/01/25 11:38,780.2699492,9325,9244,6,0
01/01/25 11:39,2410.889108,4138,7846,29,0
01/01/25 11:40,2667.621268,8693,3307,58,0
01/01/25 11:41,268.5994487,9264,2228,17,0
01/01/25 11:42,1689.655348,8842,8226,16,1
01/01/25 11:43,680.7292379,7721,6590,87,0
01/01/25 11:44,326.2411027,8002,7919,95,0
01/01/25 11:45,4949.90156,5225,6585,3,0
01/01/25 11:46,1618.545686,3978,7046,21,0
01/01/25 11:47,4051.273485,8373,5945,64,0
01/01/25 11:48,1280.656867,6907,8927,90,1
01/01/25 11:49,3410.698584,7097,8016,36,0
01/01/25 11:50,3803.537021,6656,8758,86,0
01/01/25 11:51,2982.237316,9984,6086,62,0
01/01/25 11:52,2363.165181,5259,8161,42,0
01/01/25 11:53,2065.086162,9286,2884,76,0
01/01/25 11:54,1750.85265,6901,2809,42,0
01/01/25 11:55,4648.35043,5917,4167,61,0
01/01/25 11:56,4154.790845,9429,7352,13,1
01/01/25 11:57,4825.484284,3530,7056,11,0
01/01/25 11:58,630.2431452,2960,3437,54,0
01/01/25 11:59,3657.028701,8045,7468,16,1
01/01/25 12:00,4692.31888,2048,6951,8,0
01/01/25 12:01,914.3530002,6772,6276,59,0
01/01/25 12:02,341.8163742,3529,9859,57,0
01/01/25 12:03,3708.19204,3964,8818,40,0
01/01/25 12:04,2876.620835,8137,5728,59,0
01/01/25 12:05,4210.725596,1963,3624,2,0
01/01/25 12:06,707.4641594,1536,6738,94,0
01/01/25 12:07,3978.383886,8340,5232,94,0
01/01/25 12:08,1016.120327,8179,6793,76,0
01/01/25 12:09,826.6431549,8967,5523,10,0
01/01/25 12:10,829.6863317,9734,6571,44,0
01/01/25 12:11,4074.727854,1845,3224,11,0
01/01/25 12:12,3329.334131,6777,9389,79,0
01/01/25 12:13,2620.09647,4036,7091,80,0
01/01/25 12:14,1800.564116,6947,9662,81,0
01/01/25 12:15,4387.230699,3494,7361,90,0
01/01/25 12:16,1968.301086,3719,2948,2,0
01/01/25 12:17,4084.831203,2884,8094,50,0
01/01/25 12:18,2201.283194,5349,7318,12,0
01/01/25 12:19,1890.952703,6179,4796,90,0
01/01/25 12:20,2318.77213,7610,1234,23,0
01/01/25 12:21,1513.875592,7430,4607,18,1
01/01/25 12:22,3740.570807,8154,9043,62,0
01/01/25 12:23,2518.574747,7488,1522,96,0
01/01/25 12:24,1168.741349,5737,6904,62,0
01/01/25 12:25,4498.877121,7525,5888,38,0
01/01/25 12:26,1925.617195,4850,6832,67,0
01/01/25 12:27,2722.328777,1689,8122,38,0
01/01/25 12:28,4533.295834,6175,6842,67,0
01/01/25 12:29,3124.9476,9648,2316,94,0
01/01/25 12:30,593.3212231,6078,2124,61,0
01/01/25 12:31,4699.762297,6448,6621,1,0
01/01/25 12:32,3142.263185,2179,6423,94,0
01/01/25 12:33,1681.179017,7406,3587,45,0
01/01/25 12:34,704.9676426,9591,6672,96,0
01/01/25 12:35,3972.185694,7907,2378,28,0
01/01/25 12:36,3104.163052,9800,4374,21,0
01/01/25 12:37,2671.970849,2638,2519,13,0
01/01/25 12:38,4470.523989,6671,6777,27,0
01/01/25 12:39,3945.100084,7928,8935,7,0
01/01/25 12:40,766.8576499,2382,7093,22,0
01/01/25 12:41,1565.493118,2403,9418,74,0
01/01/25 12:42,1249.960808,4292,6355,53,0
01/01/25 12:43,3722.292,1419,5968,79,0
01/01/25 12:44,177.3268493,5517,6574,79,0
01/01/25 12:45,2853.749528,4302,5072,4,0
01/01/25 12:46,3814.668842,8857,3257,96,0
01/01/25 12:47,4385.060527,8870,9588,23,0
01/01/25 12:48,1716.987926,6693,5424,70,0
01/01/25 12:49,4108.07395,1767,4237,88,0
01/01/25 12:50,562.0523674,3044,4893,84,0
01/01/25 12:51,4233.796936,2549,3005,84,0
01/01/25 12:52,646.168425,7140,3016,76,0
01/01/25 12:53,1992.46358,4716,2772,33,0
01/01/25 12:54,3988.503875,5481,9353,28,0
01/01/25 12:55,758.0879625,8898,4976,8,0
01/01/25 12:56,1153.964462,7548,2751,1,0
01/01/25 12:57,3614.040316,3293,9967,37,0
01/01/25 12:58,3602.982317,5837,8430,63,0
01/01/25 12:59,3209.326688,8758,8170,22,0
01/01/25 13:00,3472.802738,7793,7469,70,0
01/01/25 13:01,2718.194972,8638,4220,21,0
01/01/25 13:02,1266.477304,8993,1539,96,0
01/01/25 13:03,1735.023008,7007,2461,35,0
01/01/25 13:04,916.1726068,6542,6184,79,0
01/01/25 13:05,4543.168301,7356,9547,5,0
01/01/25 13:06,2921.125056,9433,1234,60,0
01/01/25 13:07,2010.24857,8380,2548,46,0
01/01/25 13:08,2315.40896,3385,8480,50,0
01/01/25 13:09,4736.943865,5268,5213,48,0
01/01/25 13:10,775.2235015,1671,2673,6,0
01/01/25 13:11,2935.286862,1163,7708,89,0
01/01/25 13:12,2534.384508,9656,8982,56,0
01/01/25 13:13,3061.156635,5592,3100,59,1
01/01/25 13:14,100.3698173,5795,4748,29,0
01/01/25 13:15,4361.898306,5798,4173,71,0
01/01/25 13:16,4661.27023,7036,2815,77,0
01/01/25 13:17,2830.014586,3355,4841,18,0
01/01/25 13:18,3486.287611,6887,9016,2,0
01/01/25 13:19,4613.271912,8961,8011,8,0
01/01/25 13:20,3539.120785,6827,5493,75,1
01/01/25 13:21,771.1698241,9737,1674,97,0
01/01/25 13:22,2885.678917,5719,9088,54,0
01/01/25 13:23,3037.508081,1593,9578,38,0
01/01/25 13:24,2126.41205,5839,3158,48,0
01/01/25 13:25,3684.856736,8394,3661,27,0
01/01/25 13:26,4672.491404,4493,3064,20,0
01/01/25 13:27,4628.586879,7164,4253,12,0
01/01/25 13:28,2259.688463,3672,5979,43,0
01/01/25 13:29,575.0578487,5200,8703,61,0
01/01/25 13:30,4924.357583,1016,9931,31,0
01/01/25 13:31,4196.101451,4191,2401,91,0
01/01/25 13:32,632.0667792,1392,4259,96,0
01/01/25 13:33,4605.000994,9616,4923,61,0
01/01/25 13:34,4350.782847,7272,5214,74,0
01/01/25 13:35,2599.001905,1571,4227,67,0
01/01/25 13:36,2960.464424,4631,3745,91,0
01/01/25 13:37,2001.023492,7172,7091,35,0
01/01/25 13:38,283.2605777,8177,4866,95,0
01/01/25 13:39,1682.634236,9433,6818,15,0
01/01/25 13:40,4016.238709,4897,3222,16,0
01/01/25 13:41,33.11379479,9123,3792,13,0
01/01/25 13:42,1674.160867,3279,5063,35,0
01/01/25 13:43,1996.861781,9980,2524,75,0
01/01/25 13:44,2691.604059,8451,9224,59,0
01/01/25 13:45,4600.079526,9906,7198,21,0
01/01/25 13:46,1738.266512,1775,5025,54,0
01/01/25 13:47,1741.296477,7869,3566,75,0
01/01/25 13:48,3690.131228,3247,3803,30,0
01/01/25 13:49,2266.567525,8088,4709,48,0
01/01/25 13:50,1130.778066,1078,7155,35,0
01/01/25 13:51,2267.673186,9080,1719,86,0
01/01/25 13:52,712.8765317,8099,7516,38,0
01/01/25 13:53,890.1710627,4926,5579,31,0
01/01/25 13:54,2496.855186,8340,1972,78,0
01/01/25 13:55,2100.437993,8083,4718,24,0
01/01/25 13:56,4575.081046,7230,8395,49,0
01/01/25 13:57,1818.345557,5940,5402,96,0
01/01/25 13:58,2907.135868,4271,5552,32,0
01/01/25 13:59,3164.998797,4456,3207,55,0
01/01/25 14:00,75.34133838,8788,5426,79,0
01/01/25 14:01,3321.051486,9599,7919,58,0
01/01/25 14:02,898.3994747,8650,9835,99,0
01/01/25 14:03,4805.740884,3711,9386,3,0
01/01/25 14:04,751.8270115,2668,9680,80,0
01/01/25 14:05,2078.974377,1147,3204,69,0
01/01/25 14:06,435.8948437,7420,6345,85,0
01/01/25 14:07,4984.402517,1365,4276,10,0
01/01/25 14:08,2515.953102,5531,2102,83,0
01/01/25 14:09,2980.971236,6330,6243,25,0
01/01/25 14:10,344.7116222,6510,7614,68,0
01/01/25 14:11,3752.302747,9754,9707,61,0
01/01/25 14:12,1057.42891,9964,6223,29,0
01/01/25 14:13,4491.290904,7493,9584,19,0
01/01/25 14:14,1033.646806,6439,1630,43,1
01/01/25 14:15,961.5317261,7511,7683,66,0
01/01/25 14:16,192.3828426,8504,1277,74,0
01/01/25 14:17,2365.614056,2246,1232,61,0
01/01/25 14:18,2828.557255,4839,6690,43,0
01/01/25 14:19,337.8861107,9551,8659,25,0
01/01/25 14:20,3879.882807,3376,1025,20,0
01/01/25 14:21,2271.911285,4009,8468,48,0
01/01/25 14:22,2626.707444,2827,7410,83,0
01/01/25 14:23,2209.406107,7979,9652,87,1
01/01/25 14:24,2009.807674,9569,4764,24,0
01/01/25 14:25,2802.605253,5285,7599,11,0
01/01/25 14:26,784.6488272,7910,6102,98,0
01/01/25 14:27,917.8213712,9561,8006,55,0
01/01/25 14:28,4310.310249,3196,4483,28,0
01/01/25 14:29,4731.116156,4747,2994,69,0
01/01/25 14:30,1872.813488,9843,9682,63,0
01/01/25 14:31,1361.015919,6978,2072,59,0
01/01/25 14:32,3223.557721,6607,7707,5,0
01/01/25 14:33,2049.583514,1769,1215,51,0
01/01/25 14:34,136.6779147,1780,8605,21,0
01/01/25 14:35,789.2014609,7303,3606,12,0
01/01/25 14:36,3582.701422,4983,9350,50,0
01/01/25 14:37,3298.03047,9714,5781,4,0
01/01/25 14:38,145.2090026,1521,4313,42,1
01/01/25 14:39,1117.641088,8569,8763,84,0
01/01/25 14:40,1163.063235,6784,6939,38,0
01/01/25 14:41,3362.744791,5583,3295,25,0
01/01/25 14:42,108.3555834,6946,6685,14,0
01/01/25 14:43,529.5018241,5941,2696,75,0
01/01/25 14:44,4001.581266,7267,2946,32,0
01/01/25 14:45,900.9378637,8128,3783,11,0
01/01/25 14:46,3267.203078,3461,4644,61,0
01/01/25 14:47,1198.532077,1685,6241,18,0
01/01/25 14:48,506.2125499,3160,7420,27,0
01/01/25 14:49,1223.429233,8031,8557,55,0
01/01/25 14:50,3614.11199,6341,3645,54,0
01/01/25 14:51,4279.925376,1038,7589,82,0
01/01/25 14:52,4152.797124,5875,7353,87,0
01/01/25 14:53,1991.945813,2256,2932,75,0
01/01/25 14:54,3343.744831,8697,2757,21,0
01/01/25 14:55,1032.871634,3196,6085,44,0
01/01/25 14:56,1472.807174,8165,6637,5,0
01/01/25 14:57,4482.715734,1301,2116,87,0
01/01/25 14:58,74.87959832,8527,1492,41,0
01/01/25 14:59,436.687569,7381,9811,59,1
01/01/25 15:00,1047.352413,1646,8888,89,0
01/01/25 15:01,142.3956973,9789,7474,54,1
01/01/25 15:02,915.3628211,9853,5958,74,0
01/01/25 15:03,2919.377389,5330,3743,22,1
01/01/25 15:04,2112.908507,8003,8866,83,0
01/01/25 15:05,4464.431838,4537,8160,65,0
01/01/25 15:06,4089.043373,5558,6451,64,0
01/01/25 15:07,1715.668585,7579,6258,71,0
01/01/25 15:08,1304.522933,9474,9548,4,0
01/01/25 15:09,1904.665117,5082,8186,65,0
01/01/25 15:10,2955.571763,5183,7102,15,0
01/01/25 15:11,1347.637568,9652,1619,76,0
01/01/25 15:12,3124.50305,4754,1882,22,0
01/01/25 15:13,2052.964144,2724,9988,86,0
01/01/25 15:14,2764.715432,2376,4642,47,0
01/01/25 15:15,2186.27138,9706,2296,81,0
01/01/25 15:16,1479.38414,9894,9436,93,0
01/01/25 15:17,4742.782002,2653,3895,46,0
01/01/25 15:18,3820.392913,3066,7593,14,0
01/01/25 15:19,709.1647471,1022,1929,50,0
01/01/25 15:20,4343.6552,3460,6366,20,1
01/01/25 15:21,2442.281679,6926,9711,50,0
01/01/25 15:22,4473.815612,7251,4212,33,0
01/01/25 15:23,4001.277727,8295,3409,59,0
01/01/25 15:24,2131.815387,4300,9199,43,0
01/01/25 15:25,122.1218485,7279,4423,79,0
01/01/25 15:26,1350.700023,9553,7976,12,0
01/01/25 15:27,2712.754731,8353,8594,40,0
01/01/25 15:28,3171.056317,4727,6158,20,0
01/01/25 15:29,1296.85955,7272,4667,94,0
01/01/25 15:30,705.3868096,6995,6973,38,0
01/01/25 15:31,4176.301882,1514,7236,3,0
01/01/25 15:32,4922.166882,1448,9277,28,0
01/01/25 15:33,2633.19401,7019,3468,56,0
01/01/25 15:34,866.6796364,6343,7217,90,0
01/01/25 15:35,1368.813559,9033,4619,94,1
01/01/25 15:36,101.769476,3520,2636,13,0
01/01/25 15:37,4572.351045,4081,9155,77,0
01/01/25 15:38,597.5779036,2428,4583,66,0
01/01/25 15:39,2886.817213,4967,5009,37,0
01/01/25 15:40,1377.535551,7445,4326,49,0
01/01/25 15:41,2775.348233,3159,9148,66,0
01/01/25 15:42,3260.587738,6132,3217,36,0
01/01/25 15:43,4150.4116,3547,5967,54,0
01/01/25 15:44,1040.042146,3979,3369,26,0
01/01/25 15:45,64.86918501,3649,4638,75,1
01/01/25 15:46,693.059294,9505,6722,72,0
01/01/25 15:47,4501.093023,4083,5444,40,0
01/01/25 15:48,4370.711487,2037,8618,43,0
01/01/25 15:49,2991.09138,4489,4947,22,0
01/01/25 15:50,3006.579134,8604,2676,20,0
01/01/25 15:51,3328.533006,8544,2196,8,0
01/01/25 15:52,885.1026803,3634,3787,29,0
01/01/25 15:53,4572.91561,4983,8432,40,0
01/01/25 15:54,2099.664919,2778,8927,90,0
01/01/25 15:55,1921.861256,8902,4318,30,0
01/01/25 15:56,2599.399349,6110,9858,81,0
01/01/25 15:57,244.3601742,6189,7689,84,0
01/01/25 15:58,839.7540101,8378,3176,55,0
01/01/25 15:59,3692.787746,2124,4743,16,0
01/01/25 16:00,423.1653529,1697,9792,46,0
01/01/25 16:01,3019.729026,3179,5422,62,0
01/01/25 16:02,1234.292057,6251,4824,7,0
01/01/25 16:03,1952.585114,2929,3451,80,0
01/01/25 16:04,1450.581746,2013,1628,45,0
01/01/25 16:05,1784.806855,1226,8778,59,0
01/01/25 16:06,3598.039067,8321,4696,56,0
01/01/25 16:07,1492.637361,2828,4674,48,0
01/01/25 16:08,2836.359155,8909,4929,27,0
01/01/25 16:09,2385.491507,6588,3765,53,0
01/01/25 16:10,3321.719115,3023,5369,87,0
01/01/25 16:11,4684.780399,5966,9307,88,0
01/01/25 16:12,3665.534765,6891,5956,73,0
01/01/25 16:13,1082.552489,2080,1692,35,0
01/01/25 16:14,165.603844,6036,4162,51,0
01/01/25 16:15,1318.697581,3563,2105,84,0
01/01/25 16:16,2979.438874,4292,4008,37,0
01/01/25 16:17,266.6148093,4586,3161,81,0
01/01/25 16:18,2486.867574,5431,9345,95,0
01/01/25 16:19,2988.245816,7841,4699,57,0
01/01/25 16:20,1677.877015,7643,4786,8,0
01/01/25 16:21,3856.851897,4959,5200,79,0
01/01/25 16:22,541.9252831,1161,2913,95,0
01/01/25 16:23,384.9375309,1593,6520,94,0
01/01/25 16:24,3643.661893,4390,2772,20,0
01/01/25 16:25,2482.501668,6997,3780,53,0
01/01/25 16:26,3445.127958,7354,8423,12,0
01/01/25 16:27,2179.78842,1663,3871,49,0
01/01/25 16:28,1239.546146,1541,1660,17,0
01/01/25 16:29,4097.320565,6433,7242,64,0
01/01/25 16:30,3999.085236,6093,2132,42,0
01/01/25 16:31,3476.53539,1867,1699,94,0
01/01/25 16:32,1368.004235,9623,8470,29,0
01/01/25 16:33,2955.251028,6469,7297,19,0
01/01/25 16:34,1811.259746,7256,8812,11,0
01/01/25 16:35,466.9945459,2169,5557,98,0
01/01/25 16:36,4587.394742,1830,3179,50,0
01/01/25 16:37,692.7249683,2651,9275,71,0
01/01/25 16:38,4751.684396,2136,2422,58,0
01/01/25 16:39,2235.568807,3810,4180,34,0